datetime,DO_mgL,Temp_C,buoy
7/5/22 7:30,10.28,25.46,mid
7/5/22 8:00,10.4,25.56,mid
7/5/22 8:30,10.62,25.66,mid
7/5/22 9:00,10.86,25.62,mid
7/5/22 9:30,11.06,25.84,mid
7/5/22 10:00,11.31,26.02,mid
7/5/22 10:30,11.09,26.32,mid
7/5/22 11:00,11.16,26.52,mid
7/5/22 11:30,11.27,26.66,mid
7/5/22 12:00,11.36,26.68,mid
7/5/22 12:30,11.43,26.7,mid
7/5/22 13:00,11.67,26.74,mid
7/5/22 13:30,11.71,26.78,mid
7/5/22 14:00,11.89,26.94,mid
7/5/22 14:30,11.53,27.28,mid
7/5/22 15:00,11.39,27.48,mid
7/5/22 15:30,11.24,27.6,mid
7/5/22 16:00,11.26,27.72,mid
7/5/22 16:30,11.35,27.74,mid
7/5/22 17:00,11.49,27.86,mid
7/5/22 17:30,11.52,27.82,mid
7/5/22 18:00,11.47,27.84,mid
7/5/22 18:30,11.4,27.88,mid
7/5/22 19:00,11.2,27.78,mid
7/5/22 19:30,10.96,27.68,mid
7/5/22 20:00,10.83,27.56,mid
7/5/22 20:30,10.62,27.5,mid
7/5/22 21:00,10.49,27.44,mid
7/5/22 21:30,10.34,27.42,mid
7/5/22 22:00,10.2,27.38,mid
7/5/22 22:30,9.97,27.32,mid
7/5/22 23:00,9.67,27.26,mid
7/5/22 23:30,9.6,27.22,mid
7/6/22 0:00,9.45,27.18,mid
7/6/22 0:30,9.49,27.14,mid
7/6/22 1:00,9.48,27.08,mid
7/6/22 1:30,9.46,26.98,mid
7/6/22 2:00,9.45,26.92,mid
7/6/22 2:30,9.53,26.86,mid
7/6/22 3:00,9.62,26.78,mid
7/6/22 3:30,9.5,26.74,mid
7/6/22 4:00,9.38,26.68,mid
7/6/22 4:30,9.29,26.64,mid
7/6/22 5:00,9.15,26.62,mid
7/6/22 5:30,9.13,26.6,mid
7/6/22 6:00,9.04,26.56,mid
7/6/22 6:30,8.92,26.5,mid
7/6/22 7:00,9.07,26.5,mid
7/6/22 7:30,9.04,26.46,mid
7/6/22 8:00,9.1,26.46,mid
7/6/22 8:30,9.19,26.46,mid
7/6/22 9:00,9.44,26.46,mid
7/6/22 9:30,9.54,26.48,mid
7/6/22 10:00,9.75,26.54,mid
7/6/22 10:30,9.92,26.56,mid
7/6/22 11:00,10.03,26.68,mid
7/6/22 11:30,10.31,26.76,mid
7/6/22 12:00,10.64,26.84,mid
7/6/22 12:30,10.84,26.92,mid
7/6/22 13:00,11,27.04,mid
7/6/22 13:30,11.1,27.12,mid
7/6/22 14:00,11.31,27.16,mid
7/6/22 14:30,11.47,27.18,mid
7/6/22 15:00,11.58,27.2,mid
7/6/22 15:30,11.8,27.24,mid
7/6/22 16:00,11.9,27.24,mid
7/6/22 16:30,12,27.24,mid
7/6/22 17:00,12.12,27.24,mid
7/6/22 17:30,12.04,27.22,mid
7/6/22 18:00,12.16,27.18,mid
7/6/22 18:30,12.26,27.18,mid
7/6/22 19:00,12.16,27.16,mid
7/6/22 19:30,12.17,27.14,mid
7/6/22 20:00,12.07,27.1,mid
7/6/22 20:30,11.85,27.06,mid
7/6/22 21:00,11.86,27.04,mid
7/6/22 21:30,11.71,27,mid
7/6/22 22:00,11.56,26.94,mid
7/6/22 22:30,11.31,26.92,mid
7/6/22 23:00,11.14,26.88,mid
7/6/22 23:30,11.09,26.84,mid
7/7/22 0:00,10.89,26.8,mid
7/7/22 0:30,10.87,26.76,mid
7/7/22 1:00,10.68,26.72,mid
7/7/22 1:30,10.47,26.66,mid
7/7/22 2:00,10.52,26.62,mid
7/7/22 2:30,10.35,26.58,mid
7/7/22 3:00,10.01,26.54,mid
7/7/22 3:30,9.62,26.5,mid
7/7/22 4:00,9.87,26.46,mid
7/7/22 4:30,9.78,26.42,mid
7/7/22 5:00,9.75,26.38,mid
7/7/22 5:30,9.52,26.34,mid
7/7/22 6:00,9.46,26.3,mid
7/7/22 6:30,9.36,26.28,mid
7/7/22 7:00,9.28,26.28,mid
7/7/22 7:30,9.36,26.32,mid
7/7/22 8:00,9.54,26.32,mid
7/7/22 8:30,9.8,26.38,mid
7/7/22 9:00,9.93,26.4,mid
7/7/22 9:30,10.38,26.42,mid
7/7/22 10:00,10.48,26.56,mid
7/7/22 10:30,10.73,26.52,mid
7/7/22 11:00,10.97,26.56,mid
7/7/22 11:30,11.51,26.62,mid
7/7/22 12:00,11.35,26.68,mid
7/7/22 12:30,11.19,26.76,mid
7/7/22 13:00,11.33,26.76,mid
7/7/22 13:30,11.63,26.8,mid
7/7/22 14:00,12.07,27.18,mid
7/7/22 14:30,11.97,27.7,mid
7/7/22 15:00,12.18,27.96,mid
7/7/22 15:30,12.03,28.18,mid
7/7/22 16:00,12.16,28.26,mid
7/7/22 16:30,12.18,28.4,mid
7/7/22 17:00,12.28,28.46,mid
7/7/22 17:30,12.47,28.5,mid
7/7/22 18:00,12.5,28.48,mid
7/7/22 18:30,12.29,28.44,mid
7/7/22 19:00,12.43,28.42,mid
7/7/22 19:30,12.51,28.4,mid
7/7/22 20:00,12.41,28.34,mid
7/7/22 20:30,12.31,28.32,mid
7/7/22 21:00,11.89,28.28,mid
7/7/22 21:30,11.87,28.24,mid
7/7/22 22:00,11.74,28.18,mid
7/7/22 22:30,11.7,28.14,mid
7/7/22 23:00,11.44,28.08,mid
7/7/22 23:30,11.27,28.02,mid
7/8/22 0:00,11.13,27.98,mid
7/8/22 0:30,10.93,27.9,mid
7/8/22 1:00,10.94,27.88,mid
7/8/22 1:30,10.92,27.82,mid
7/8/22 2:00,10.76,27.76,mid
7/8/22 2:30,10.58,27.7,mid
7/8/22 3:00,10.47,27.66,mid
7/8/22 3:30,10.05,27.58,mid
7/8/22 4:00,10.11,27.54,mid
7/8/22 4:30,10.22,27.48,mid
7/8/22 5:00,10.32,27.44,mid
7/8/22 5:30,10.28,27.36,mid
7/8/22 6:00,10.12,27.3,mid
7/8/22 6:30,10.14,27.24,mid
7/8/22 7:00,10.05,27.22,mid
7/8/22 7:30,9.86,27.16,mid
7/8/22 8:00,10.18,27.14,mid
7/8/22 8:30,10.07,27.08,mid
7/8/22 9:00,10.14,27.04,mid
7/8/22 9:30,10.2,27,mid
7/8/22 10:00,10.2,26.96,mid
7/8/22 10:30,10.22,26.92,mid
7/8/22 11:00,10.3,26.9,mid
7/8/22 11:30,10.48,26.9,mid
7/8/22 12:00,10.68,26.9,mid
7/8/22 12:30,10.86,26.92,mid
7/8/22 13:00,11.19,26.94,mid
6/21/22 10:00,8.42,22.7,shallow
6/21/22 10:30,8.34,24.54,shallow
6/21/22 11:00,7.57,30.96,shallow
6/21/22 11:30,7.12,33.88,shallow
6/21/22 12:00,6.84,36.16,shallow
6/21/22 12:30,13.12,25.06,shallow
6/21/22 13:00,13.61,24.72,shallow
6/21/22 13:30,13.65,24.88,shallow
6/21/22 14:00,13.64,24.88,shallow
6/21/22 14:30,13.64,24.84,shallow
6/21/22 15:00,14.13,24.94,shallow
6/21/22 15:30,14.27,25,shallow
6/21/22 16:00,14.4,25.02,shallow
6/21/22 16:30,14.56,25.06,shallow
6/21/22 17:00,14.76,25.14,shallow
6/21/22 17:30,14.71,25.12,shallow
6/21/22 18:00,15.31,25.14,shallow
6/21/22 18:30,15.5,25.12,shallow
6/21/22 19:00,15.28,25.06,shallow
6/21/22 19:30,15.23,25.12,shallow
6/21/22 20:00,14.94,25.18,shallow
6/21/22 20:30,15.01,25.32,shallow
6/21/22 21:00,14.97,25.5,shallow
6/21/22 21:30,14.61,25.68,shallow
6/21/22 22:00,14.13,25.84,shallow
6/21/22 22:30,13.81,25.94,shallow
6/21/22 23:00,13.18,26,shallow
6/21/22 23:30,12.46,26,shallow
6/22/22 0:00,11.87,25.96,shallow
6/22/22 0:30,11.24,25.82,shallow
6/22/22 1:00,10.83,25.66,shallow
6/22/22 1:30,10.32,25.54,shallow
6/22/22 2:00,9.99,25.42,shallow
6/22/22 2:30,10.07,25.3,shallow
6/22/22 3:00,10.18,25.2,shallow
6/22/22 3:30,10.15,25.12,shallow
6/22/22 4:00,10.03,25.06,shallow
6/22/22 4:30,9.9,24.96,shallow
6/22/22 5:00,9.34,24.88,shallow
6/22/22 5:30,9.38,24.78,shallow
6/22/22 6:00,8.58,24.7,shallow
6/22/22 6:30,8.35,24.62,shallow
6/22/22 7:00,8.2,24.56,shallow
6/22/22 7:30,8.09,24.52,shallow
6/22/22 8:00,8.11,24.52,shallow
6/22/22 8:30,8.17,24.56,shallow
6/22/22 9:00,8.48,24.64,shallow
6/22/22 9:30,8.75,24.72,shallow
6/22/22 10:00,9.02,24.84,shallow
6/22/22 10:30,9.62,24.98,shallow
6/22/22 11:00,10.22,25.18,shallow
6/22/22 11:30,10.87,25.4,shallow
6/22/22 12:00,11.54,25.62,shallow
6/22/22 12:30,12.13,25.86,shallow
6/22/22 13:00,12.52,26.08,shallow
6/22/22 13:30,13.03,26.34,shallow
6/22/22 14:00,13.57,26.56,shallow
6/22/22 14:30,14.03,26.8,shallow
6/22/22 15:00,14.15,27.02,shallow
6/22/22 15:30,14.58,27.18,shallow
6/22/22 16:00,15.12,27.34,shallow
6/22/22 16:30,15.61,27.46,shallow
6/22/22 17:00,16,27.56,shallow
6/22/22 17:30,16.37,27.66,shallow
6/22/22 18:00,16.51,27.74,shallow
6/22/22 18:30,16.71,27.76,shallow
6/22/22 19:00,16.69,27.74,shallow
6/22/22 19:30,16.42,27.68,shallow
6/22/22 20:00,15.91,27.5,shallow
6/22/22 20:30,15.38,27.36,shallow
6/22/22 21:00,15.25,27.22,shallow
6/22/22 21:30,14.78,27.08,shallow
6/22/22 22:00,14.54,26.94,shallow
6/22/22 22:30,14.24,26.86,shallow
6/22/22 23:00,13.96,26.74,shallow
6/22/22 23:30,13.71,26.64,shallow
6/23/22 0:00,13.38,26.52,shallow
6/23/22 0:30,13.02,26.44,shallow
6/23/22 1:00,12.66,26.34,shallow
6/23/22 1:30,12.39,26.26,shallow
6/23/22 2:00,11.99,26.16,shallow
6/23/22 2:30,11.53,26.08,shallow
6/23/22 3:00,11.12,25.96,shallow
6/23/22 3:30,10.83,25.86,shallow
6/23/22 4:00,10.6,25.74,shallow
6/23/22 4:30,10.43,25.62,shallow
6/23/22 5:00,10.03,25.48,shallow
6/23/22 5:30,9.64,25.34,shallow
6/23/22 6:00,9.63,25.2,shallow
6/23/22 6:30,9.42,25.08,shallow
6/23/22 7:00,9.69,25.02,shallow
6/23/22 7:30,9.43,24.96,shallow
6/23/22 8:00,9.86,25,shallow
6/23/22 8:30,10.01,25.06,shallow
6/23/22 9:00,10.24,25.22,shallow
6/23/22 9:30,10.18,25.38,shallow
6/23/22 10:00,14.03,25.82,shallow
6/23/22 10:30,11.23,25.82,shallow
6/23/22 11:00,10.87,25.9,shallow
6/23/22 11:30,9.96,26.1,shallow
6/23/22 12:00,7.12,26.36,shallow
6/23/22 12:30,9.67,26.66,shallow
6/23/22 13:00,11.67,26.96,shallow
6/23/22 13:30,14.94,27.34,shallow
6/23/22 14:00,15.42,27.68,shallow
6/23/22 14:30,15.19,27.94,shallow
6/23/22 15:00,15.22,28.14,shallow
6/23/22 15:30,15.16,28.32,shallow
6/23/22 16:00,14.93,28.48,shallow
6/23/22 16:30,14.99,28.48,shallow
6/23/22 17:00,15.2,28.5,shallow
6/23/22 17:30,15.41,28.46,shallow
6/23/22 18:00,15.25,28.4,shallow
6/23/22 18:30,15.45,28.34,shallow
6/23/22 19:00,15.43,28.24,shallow
6/23/22 19:30,15.35,28.12,shallow
6/23/22 20:00,15.32,28.04,shallow
6/23/22 20:30,15.2,27.98,shallow
6/23/22 21:00,15.05,27.94,shallow
6/23/22 21:30,14.96,27.88,shallow
6/23/22 22:00,14.86,27.8,shallow
6/23/22 22:30,14.68,27.7,shallow
6/23/22 23:00,14.45,27.6,shallow
6/23/22 23:30,14,27.48,shallow
6/24/22 0:00,13.65,27.36,shallow
6/24/22 0:30,13.29,27.22,shallow
6/24/22 1:00,13.01,27.08,shallow
6/24/22 1:30,12.72,26.98,shallow
6/24/22 2:00,12.43,26.86,shallow
6/24/22 2:30,12.16,26.76,shallow
6/24/22 3:00,11.86,26.64,shallow
6/24/22 3:30,11.58,26.56,shallow
6/24/22 4:00,11.33,26.44,shallow
6/24/22 4:30,11.11,26.36,shallow
6/24/22 5:00,10.71,26.3,shallow
6/24/22 5:30,10.41,26.18,shallow
6/24/22 6:00,10.01,26.1,shallow
6/24/22 6:30,9.75,26.04,shallow
6/24/22 7:00,9.56,26,shallow
6/24/22 7:30,9.59,26,shallow
6/24/22 8:00,9.49,26.02,shallow
6/24/22 8:30,9.4,26.08,shallow
6/24/22 9:00,9.29,26.12,shallow
6/24/22 9:30,9.5,26.2,shallow
6/24/22 10:00,10.01,26.32,shallow
6/24/22 10:30,10.33,26.46,shallow
6/24/22 11:00,10.9,26.62,shallow
6/24/22 11:30,11.33,26.76,shallow
6/24/22 12:00,10.81,26.82,shallow
6/24/22 12:30,12.19,26.96,shallow
6/24/22 13:00,12.78,27.06,shallow
6/24/22 13:30,13.18,27.22,shallow
6/24/22 14:00,13.8,27.28,shallow
6/24/22 14:30,12.37,27.34,shallow
6/24/22 15:00,13.95,27.34,shallow
6/24/22 15:30,15.73,27.36,shallow
6/24/22 16:00,15.97,27.4,shallow
6/24/22 16:30,16.23,27.42,shallow
6/24/22 17:00,16.73,27.46,shallow
6/24/22 17:30,17.15,27.46,shallow
6/24/22 18:00,17.14,27.54,shallow
6/24/22 18:30,17.07,27.5,shallow
6/24/22 19:00,16.87,27.5,shallow
6/24/22 19:30,16.96,27.52,shallow
6/24/22 20:00,16.55,27.52,shallow
6/24/22 20:30,16.63,27.52,shallow
6/24/22 21:00,15.79,27.5,shallow
6/24/22 21:30,15.35,27.48,shallow
6/24/22 22:00,15.25,27.34,shallow
6/24/22 22:30,14.69,27.2,shallow
6/24/22 23:00,13.81,27.08,shallow
6/24/22 23:30,14.07,27.02,shallow
6/25/22 0:00,13.5,26.92,shallow
6/25/22 0:30,13.18,26.84,shallow
6/25/22 1:00,12.62,26.76,shallow
6/25/22 1:30,12.3,26.68,shallow
6/25/22 2:00,11.65,26.58,shallow
6/25/22 2:30,11.47,26.46,shallow
6/25/22 3:00,10.96,26.38,shallow
6/25/22 3:30,10.69,26.3,shallow
6/25/22 4:00,10.31,26.22,shallow
6/25/22 4:30,9.89,26.14,shallow
6/25/22 5:00,9.25,26.06,shallow
6/25/22 5:30,8.9,26,shallow
6/25/22 6:00,8.57,25.92,shallow
6/25/22 6:30,8.28,25.88,shallow
6/25/22 7:00,7.73,25.78,shallow
6/25/22 7:30,7.53,25.7,shallow
6/25/22 8:00,7.32,25.62,shallow
6/25/22 8:30,7.02,25.54,shallow
6/25/22 9:00,6.53,25.44,shallow
6/25/22 9:30,6.19,25.36,shallow
6/25/22 10:00,5.94,25.34,shallow
6/25/22 10:30,5.47,25.3,shallow
6/25/22 11:00,5.85,25.22,shallow
6/25/22 11:30,5.5,25.18,shallow
6/25/22 12:00,5.04,25.04,shallow
6/25/22 12:30,4.26,24.98,shallow
6/25/22 13:00,3.3,24.88,shallow
6/25/22 13:30,3.77,24.76,shallow
6/25/22 14:00,3.01,24.74,shallow
6/25/22 14:30,4.43,24.72,shallow
6/25/22 15:00,4.82,24.84,shallow
6/25/22 15:30,5.35,24.9,shallow
6/25/22 16:00,6.47,24.94,shallow
6/25/22 16:30,6.46,24.94,shallow
6/25/22 17:00,8.66,25.02,shallow
6/25/22 17:30,9.55,25.1,shallow
6/25/22 18:00,10.06,25.18,shallow
6/25/22 18:30,10.47,25.24,shallow
6/25/22 19:00,10.17,25.32,shallow
6/25/22 19:30,10.49,25.36,shallow
6/25/22 20:00,10.54,25.38,shallow
6/25/22 20:30,10.06,25.34,shallow
6/25/22 21:00,9.99,25.32,shallow
6/25/22 21:30,10.1,25.28,shallow
6/25/22 22:00,9.71,25.22,shallow
6/25/22 22:30,9.43,25.12,shallow
6/25/22 23:00,9.29,25.04,shallow
6/25/22 23:30,9.36,24.98,shallow
6/26/22 0:00,9.49,24.98,shallow
6/26/22 0:30,9.42,24.9,shallow
6/26/22 1:00,9.35,24.82,shallow
6/26/22 1:30,9.38,24.8,shallow
6/26/22 2:00,9.18,24.74,shallow
6/26/22 2:30,9.1,24.66,shallow
6/26/22 3:00,8.86,24.62,shallow
6/26/22 3:30,8.52,24.54,shallow
6/26/22 4:00,7.93,24.46,shallow
6/26/22 4:30,7.78,24.26,shallow
6/26/22 5:00,7.37,24.12,shallow
6/26/22 5:30,6.55,23.88,shallow
6/26/22 6:00,6,23.7,shallow
6/26/22 6:30,6.33,23.68,shallow
6/26/22 7:00,6.46,23.68,shallow
6/26/22 7:30,6.42,23.68,shallow
6/26/22 8:00,6.56,23.78,shallow
6/26/22 8:30,6.39,23.8,shallow
6/26/22 9:00,6.6,23.68,shallow
6/26/22 9:30,6.75,23.82,shallow
6/26/22 10:00,7.11,23.78,shallow
6/26/22 10:30,7.2,23.94,shallow
6/26/22 11:00,7.65,24.1,shallow
6/26/22 11:30,8.32,24.16,shallow
6/26/22 12:00,8.88,24.36,shallow
6/26/22 12:30,9.61,24.5,shallow
6/26/22 13:00,10.15,24.8,shallow
6/26/22 13:30,10.7,24.96,shallow
6/26/22 14:00,11.15,25.1,shallow
6/26/22 14:30,11.62,25.24,shallow
6/26/22 15:00,11.95,25.34,shallow
6/26/22 15:30,12.34,25.42,shallow
6/26/22 16:00,12.72,25.48,shallow
6/26/22 16:30,12.91,25.56,shallow
6/26/22 17:00,13.16,25.6,shallow
6/26/22 17:30,13.49,25.56,shallow
6/26/22 18:00,13.45,25.46,shallow
6/26/22 18:30,13.62,25.44,shallow
6/26/22 19:00,13.49,25.34,shallow
6/26/22 19:30,13.08,25.2,shallow
6/26/22 20:00,12.78,25.04,shallow
6/26/22 20:30,12.52,24.88,shallow
6/26/22 21:00,11.93,24.76,shallow
6/26/22 21:30,10.8,24.7,shallow
6/26/22 22:00,9.71,24.62,shallow
6/26/22 22:30,8.88,24.52,shallow
6/26/22 23:00,9.22,24.38,shallow
6/26/22 23:30,9.92,24.26,shallow
6/27/22 0:00,9.67,24.16,shallow
6/27/22 0:30,9.73,24.06,shallow
6/27/22 1:00,9.98,23.98,shallow
6/27/22 1:30,9.53,23.86,shallow
6/27/22 2:00,9.3,23.76,shallow
6/27/22 2:30,8.75,23.68,shallow
6/27/22 3:00,8.18,23.56,shallow
6/27/22 3:30,6.98,23.42,shallow
6/27/22 4:00,7.37,23.3,shallow
6/27/22 4:30,8.29,23.24,shallow
6/27/22 5:00,7.88,23.14,shallow
6/27/22 5:30,7.6,23.04,shallow
6/27/22 6:00,7.51,22.98,shallow
6/27/22 6:30,7.84,22.94,shallow
6/27/22 7:00,9.05,22.96,shallow
6/27/22 7:30,9.44,22.96,shallow
6/27/22 8:00,9.7,23.06,shallow
6/27/22 8:30,9.85,23.04,shallow
6/27/22 9:00,9.57,23.22,shallow
6/27/22 9:30,9.14,23.4,shallow
6/27/22 10:00,8.81,23.54,shallow
6/27/22 10:30,8.63,23.78,shallow
6/27/22 11:00,8.77,23.96,shallow
6/27/22 11:30,8.97,24.08,shallow
6/27/22 12:00,8.78,24.22,shallow
6/27/22 12:30,9.16,24.46,shallow
6/27/22 13:00,9.12,24.72,shallow
6/27/22 13:30,9.75,24.92,shallow
6/27/22 14:00,9.78,25.14,shallow
6/27/22 14:30,10.25,25.34,shallow
6/27/22 15:00,10.49,25.52,shallow
6/27/22 15:30,10.92,25.66,shallow
6/27/22 16:00,10.75,25.8,shallow
6/27/22 16:30,11.31,25.94,shallow
6/27/22 17:00,11.19,26,shallow
6/27/22 17:30,11.24,26.04,shallow
6/27/22 18:00,12.13,26.08,shallow
6/27/22 18:30,13,26.06,shallow
6/27/22 19:00,12.92,25.92,shallow
6/27/22 19:30,12.52,25.8,shallow
6/27/22 20:00,12.49,25.7,shallow
6/27/22 20:30,12.06,25.58,shallow
6/27/22 21:00,12.14,25.42,shallow
6/27/22 21:30,11.77,25.26,shallow
6/27/22 22:00,11.62,25.1,shallow
6/27/22 22:30,11.33,24.96,shallow
6/27/22 23:00,11.09,24.86,shallow
6/27/22 23:30,10.98,24.76,shallow
6/28/22 0:00,10.67,24.66,shallow
6/28/22 0:30,10.56,24.54,shallow
6/28/22 1:00,10.44,24.42,shallow
6/28/22 1:30,9.95,24.32,shallow
6/28/22 2:00,9.46,24.24,shallow
6/28/22 2:30,8.8,24.16,shallow
6/28/22 3:00,8.97,24.06,shallow
6/28/22 3:30,8.5,23.98,shallow
6/28/22 4:00,8.43,23.9,shallow
6/28/22 4:30,8.15,23.8,shallow
6/28/22 5:00,7.79,23.7,shallow
6/28/22 5:30,7.59,23.64,shallow
6/28/22 6:00,7.31,23.56,shallow
6/28/22 6:30,7.1,23.46,shallow
6/28/22 7:00,6.61,23.42,shallow
6/28/22 7:30,6.65,23.38,shallow
6/28/22 8:00,6.77,23.38,shallow
6/28/22 8:30,6.83,23.48,shallow
6/28/22 9:00,7.16,23.56,shallow
6/28/22 9:30,7.82,23.7,shallow
6/28/22 10:00,8.23,23.86,shallow
6/28/22 10:30,8.82,24.08,shallow
6/28/22 11:00,9.25,24.3,shallow
6/28/22 11:30,9.75,24.46,shallow
6/28/22 12:00,10.46,24.58,shallow
6/28/22 12:30,9.99,24.72,shallow
6/28/22 13:00,11.55,24.8,shallow
6/28/22 13:30,11.64,24.92,shallow
6/28/22 14:00,12.27,25.04,shallow
6/28/22 14:30,12.7,25.08,shallow
6/28/22 15:00,13.16,25.2,shallow
6/28/22 15:30,13.61,25.16,shallow
6/28/22 16:00,14.22,25.18,shallow
6/28/22 16:30,14.91,25.18,shallow
6/28/22 17:00,15.39,25.2,shallow
6/28/22 17:30,15.84,25.26,shallow
6/28/22 18:00,16.07,25.26,shallow
6/28/22 18:30,16.3,25.18,shallow
6/28/22 19:00,16.17,25.02,shallow
6/28/22 19:30,15.8,24.9,shallow
6/28/22 20:00,15.73,24.76,shallow
6/28/22 20:30,15.52,24.64,shallow
6/28/22 21:00,15.15,24.52,shallow
6/28/22 21:30,14.81,24.42,shallow
6/28/22 22:00,14.54,24.34,shallow
6/28/22 22:30,13.77,24.26,shallow
6/28/22 23:00,13.81,24.2,shallow
6/28/22 23:30,13.15,24.14,shallow
6/29/22 0:00,12.91,24.08,shallow
6/29/22 0:30,12.46,23.96,shallow
6/29/22 1:00,12.25,23.88,shallow
6/29/22 1:30,11.82,23.8,shallow
6/29/22 2:00,11.37,23.74,shallow
6/29/22 2:30,11.2,23.66,shallow
6/29/22 3:00,10.95,23.58,shallow
6/29/22 3:30,10.56,23.5,shallow
6/29/22 4:00,10.25,23.44,shallow
6/29/22 4:30,9.86,23.36,shallow
6/29/22 5:00,9.49,23.28,shallow
6/29/22 5:30,9.12,23.2,shallow
6/29/22 6:00,8.72,23.14,shallow
6/29/22 6:30,8.71,23.1,shallow
6/29/22 7:00,8.61,23.08,shallow
6/29/22 7:30,8.42,23.1,shallow
6/29/22 8:00,8.32,23.16,shallow
6/29/22 8:30,8.35,23.28,shallow
6/29/22 9:00,8.42,23.36,shallow
6/29/22 9:30,8.5,23.5,shallow
6/29/22 10:00,10.58,23.88,shallow
6/29/22 10:30,11.22,24.38,shallow
6/29/22 11:00,12.18,24.64,shallow
6/29/22 11:30,12.27,25,shallow
6/29/22 12:00,11.85,25.4,shallow
6/29/22 12:30,11.91,25.74,shallow
6/29/22 13:00,12.27,26.14,shallow
6/29/22 13:30,11.63,26.56,shallow
6/29/22 14:00,11.82,27.04,shallow
6/29/22 14:30,11.88,27.3,shallow
6/29/22 15:00,11.97,27.82,shallow
6/29/22 15:30,12.12,28.14,shallow
6/29/22 16:00,12.4,28.24,shallow
6/29/22 16:30,12.19,28.3,shallow
6/29/22 17:00,12.55,28.28,shallow
6/29/22 17:30,12.72,28.32,shallow
6/29/22 18:00,13.15,28.28,shallow
6/29/22 18:30,13.22,28.3,shallow
6/29/22 19:00,13.3,28.22,shallow
6/29/22 19:30,13.41,28.12,shallow
6/29/22 20:00,13.41,27.92,shallow
6/29/22 20:30,13.32,27.78,shallow
6/29/22 21:00,13.02,27.62,shallow
6/29/22 21:30,12.87,27.44,shallow
6/29/22 22:00,12.42,27.3,shallow
6/29/22 22:30,12.05,27.18,shallow
6/29/22 23:00,12.03,27.04,shallow
6/29/22 23:30,11.71,26.92,shallow
6/30/22 0:00,11.54,26.78,shallow
6/30/22 0:30,11.21,26.64,shallow
6/30/22 1:00,10.92,26.52,shallow
6/30/22 1:30,10.51,26.4,shallow
6/30/22 2:00,10.04,26.28,shallow
6/30/22 2:30,9.55,26.18,shallow
6/30/22 3:00,9,26.08,shallow
6/30/22 3:30,8.61,26,shallow
6/30/22 4:00,8.17,25.92,shallow
6/30/22 4:30,7.76,25.84,shallow
6/30/22 5:00,7.24,25.74,shallow
6/30/22 5:30,6.84,25.66,shallow
6/30/22 6:00,6.5,25.58,shallow
6/30/22 6:30,6.24,25.5,shallow
6/30/22 7:00,6.1,25.46,shallow
6/30/22 7:30,6.07,25.42,shallow
6/30/22 8:00,6.12,25.38,shallow
6/30/22 8:30,6.15,25.4,shallow
6/30/22 9:00,6.38,25.36,shallow
6/30/22 9:30,6.6,25.4,shallow
6/30/22 10:00,7.06,25.48,shallow
6/30/22 10:30,7.84,25.54,shallow
6/30/22 11:00,9.21,25.58,shallow
6/30/22 11:30,10.69,25.7,shallow
6/30/22 12:00,12.5,25.8,shallow
6/30/22 12:30,12.91,25.86,shallow
6/30/22 13:00,13.32,26,shallow
6/30/22 13:30,14.24,26.06,shallow
6/30/22 14:00,14.71,26.12,shallow
6/30/22 14:30,14.88,26.14,shallow
6/30/22 15:00,15.37,26.14,shallow
6/30/22 15:30,15.76,26.16,shallow
6/30/22 16:00,15.92,26.3,shallow
6/30/22 16:30,16.43,26.32,shallow
6/30/22 17:00,16.98,26.32,shallow
6/30/22 17:30,16.55,26.34,shallow
6/30/22 18:00,16.99,26.3,shallow
6/30/22 18:30,16.78,26.26,shallow
6/30/22 19:00,16.63,26.2,shallow
6/30/22 19:30,16.06,26.08,shallow
6/30/22 20:00,15.57,25.96,shallow
6/30/22 20:30,15.07,25.9,shallow
6/30/22 21:00,14.68,25.84,shallow
6/30/22 21:30,14.28,25.76,shallow
6/30/22 22:00,13.87,25.7,shallow
6/30/22 22:30,13.44,25.66,shallow
6/30/22 23:00,13.01,25.58,shallow
6/30/22 23:30,12.52,25.52,shallow
7/1/22 0:00,12.13,25.46,shallow
7/1/22 0:30,11.56,25.4,shallow
7/1/22 1:00,11.17,25.34,shallow
7/1/22 1:30,10.64,25.28,shallow
7/1/22 2:00,10.1,25.22,shallow
7/1/22 2:30,9.78,25.18,shallow
7/1/22 3:00,9.08,25.12,shallow
7/1/22 3:30,8.73,25.08,shallow
7/1/22 4:00,8.51,25.02,shallow
7/1/22 4:30,7.88,24.96,shallow
7/1/22 5:00,7.21,24.88,shallow
7/1/22 5:30,6.83,24.8,shallow
7/1/22 6:00,6.59,24.7,shallow
7/1/22 6:30,6.4,24.62,shallow
7/1/22 7:00,6.33,24.58,shallow
7/1/22 7:30,6.3,24.56,shallow
7/1/22 8:00,6.02,24.56,shallow
7/1/22 8:30,7.33,24.58,shallow
7/1/22 9:00,8.26,24.6,shallow
7/1/22 9:30,8.04,24.66,shallow
7/1/22 10:00,8.48,24.74,shallow
7/1/22 10:30,8.99,24.8,shallow
7/1/22 11:00,10.18,24.86,shallow
7/1/22 11:30,9.78,25.1,shallow
7/1/22 12:00,10.74,25.32,shallow
7/1/22 12:30,11.18,25.52,shallow
7/1/22 13:00,11.86,25.78,shallow
7/1/22 13:30,12.16,26.06,shallow
