datetime,Temp_C,Light_lum/ft2,depth
7/5/22 7:00,25.61,,1.5
7/5/22 7:30,25.61,,1.5
7/5/22 8:00,25.61,,1.5
7/5/22 8:30,25.61,,1.5
7/5/22 9:00,25.61,,1.5
7/5/22 9:30,25.61,,1.5
7/5/22 10:00,25.61,,1.5
7/5/22 10:30,25.708,,1.5
7/5/22 11:00,25.708,,1.5
7/5/22 11:30,25.61,,1.5
7/5/22 12:00,25.61,,1.5
7/5/22 12:30,25.61,,1.5
7/5/22 13:00,25.61,,1.5
7/5/22 13:30,25.61,,1.5
7/5/22 14:00,25.805,,1.5
7/5/22 14:30,25.902,,1.5
7/5/22 15:00,26.097,,1.5
7/5/22 15:30,26.195,,1.5
7/5/22 16:00,26.488,,1.5
7/5/22 16:30,26.585,,1.5
7/5/22 17:00,26.977,,1.5
7/5/22 17:30,27.075,,1.5
7/5/22 18:00,27.272,,1.5
7/5/22 18:30,27.272,,1.5
7/5/22 19:00,27.37,,1.5
7/5/22 19:30,27.37,,1.5
7/5/22 20:00,27.567,,1.5
7/5/22 20:30,27.468,,1.5
7/5/22 21:00,27.468,,1.5
7/5/22 21:30,27.468,,1.5
7/5/22 22:00,27.272,,1.5
7/5/22 22:30,27.075,,1.5
7/5/22 23:00,26.879,,1.5
7/5/22 23:30,26.683,,1.5
7/6/22 0:00,26.488,,1.5
7/6/22 0:30,26.292,,1.5
7/6/22 1:00,26.195,,1.5
7/6/22 1:30,26.097,,1.5
7/6/22 2:00,26,,1.5
7/6/22 2:30,26,,1.5
7/6/22 3:00,26,,1.5
7/6/22 3:30,26.195,,1.5
7/6/22 4:00,26.488,,1.5
7/6/22 4:30,26.781,,1.5
7/6/22 5:00,26.781,,1.5
7/6/22 5:30,26.781,,1.5
7/6/22 6:00,26.683,,1.5
7/6/22 6:30,26.683,,1.5
7/6/22 7:00,26.683,,1.5
7/6/22 7:30,26.683,,1.5
7/6/22 8:00,26.683,,1.5
7/6/22 8:30,26.683,,1.5
7/6/22 9:00,26.683,,1.5
7/6/22 9:30,26.683,,1.5
7/6/22 10:00,26.683,,1.5
7/6/22 10:30,26.683,,1.5
7/6/22 11:00,26.781,,1.5
7/6/22 11:30,26.585,,1.5
7/6/22 12:00,26.585,,1.5
7/6/22 12:30,26.585,,1.5
7/6/22 13:00,26.781,,1.5
7/6/22 13:30,26.683,,1.5
7/6/22 14:00,26.683,,1.5
7/6/22 14:30,26.781,,1.5
7/6/22 15:00,26.781,,1.5
7/6/22 15:30,26.879,,1.5
7/6/22 16:00,26.977,,1.5
7/6/22 16:30,26.977,,1.5
7/6/22 17:00,27.075,,1.5
7/6/22 17:30,27.272,,1.5
7/6/22 18:00,27.272,,1.5
7/6/22 18:30,27.37,,1.5
7/6/22 19:00,27.272,,1.5
7/6/22 19:30,27.37,,1.5
7/6/22 20:00,27.272,,1.5
7/6/22 20:30,27.272,,1.5
7/6/22 21:00,27.272,,1.5
7/6/22 21:30,27.173,,1.5
7/6/22 22:00,27.173,,1.5
7/6/22 22:30,27.075,,1.5
7/6/22 23:00,27.075,,1.5
7/6/22 23:30,26.977,,1.5
7/7/22 0:00,26.977,,1.5
7/7/22 0:30,26.977,,1.5
7/7/22 1:00,26.879,,1.5
7/7/22 1:30,26.879,,1.5
7/7/22 2:00,26.781,,1.5
7/7/22 2:30,26.781,,1.5
7/7/22 3:00,26.683,,1.5
7/7/22 3:30,26.683,,1.5
7/7/22 4:00,26.683,,1.5
7/7/22 4:30,26.585,,1.5
7/7/22 5:00,26.585,,1.5
7/7/22 5:30,26.488,,1.5
7/7/22 6:00,26.488,,1.5
7/7/22 6:30,26.488,,1.5
7/7/22 7:00,26.488,,1.5
7/7/22 7:30,26.488,,1.5
7/7/22 8:00,26.488,,1.5
7/7/22 8:30,26.488,,1.5
7/7/22 9:00,26.488,,1.5
7/7/22 9:30,26.39,,1.5
7/7/22 10:00,26.488,,1.5
7/7/22 10:30,26.39,,1.5
7/7/22 11:00,26.39,,1.5
7/7/22 11:30,26.488,,1.5
7/7/22 12:00,26.39,,1.5
7/7/22 12:30,26.39,,1.5
7/7/22 13:00,26.39,,1.5
7/7/22 13:30,26.488,,1.5
7/7/22 14:00,26.39,,1.5
7/7/22 14:30,26.39,,1.5
7/7/22 15:00,26.39,,1.5
7/7/22 15:30,26.39,,1.5
7/7/22 16:00,26.39,,1.5
7/7/22 16:30,26.39,,1.5
7/7/22 17:00,26.488,,1.5
7/7/22 17:30,26.585,,1.5
7/7/22 18:00,26.683,,1.5
7/7/22 18:30,26.879,,1.5
7/7/22 19:00,27.075,,1.5
7/7/22 19:30,27.272,,1.5
7/7/22 20:00,27.468,,1.5
7/7/22 20:30,27.665,,1.5
7/7/22 21:00,27.862,,1.5
7/7/22 21:30,27.764,,1.5
7/7/22 22:00,27.468,,1.5
7/7/22 22:30,27.173,,1.5
7/7/22 23:00,26.977,,1.5
7/7/22 23:30,26.781,,1.5
7/8/22 0:00,26.683,,1.5
7/8/22 0:30,26.585,,1.5
7/8/22 1:00,26.488,,1.5
7/8/22 1:30,26.488,,1.5
7/8/22 2:00,26.488,,1.5
7/8/22 2:30,26.39,,1.5
7/8/22 3:00,26.39,,1.5
7/8/22 3:30,26.39,,1.5
7/8/22 4:00,26.39,,1.5
7/8/22 4:30,26.39,,1.5
7/8/22 5:00,26.39,,1.5
7/8/22 5:30,26.488,,1.5
7/8/22 6:00,26.488,,1.5
7/8/22 6:30,26.585,,1.5
7/8/22 7:00,26.585,,1.5
7/8/22 7:30,26.683,,1.5
7/8/22 8:00,26.781,,1.5
7/8/22 8:30,26.977,,1.5
7/8/22 9:00,27.272,,1.5
7/8/22 9:30,27.272,,1.5
7/8/22 10:00,27.173,,1.5
7/8/22 10:30,27.173,,1.5
7/8/22 11:00,27.075,,1.5
7/8/22 11:30,27.075,,1.5
7/8/22 12:00,27.075,,1.5
7/8/22 12:30,27.173,,1.5
7/8/22 13:00,27.173,,1.5
7/8/22 13:30,27.173,,1.5
7/8/22 14:00,27.173,,1.5
7/8/22 14:30,25.319,,1.5
6/21/22 14:00,24.062,,2
6/21/22 14:30,24.062,,2
6/21/22 15:00,24.062,,2
6/21/22 15:30,24.158,,2
6/21/22 16:00,24.158,,2
6/21/22 16:30,24.255,,2
6/21/22 17:00,24.255,,2
6/21/22 17:30,24.351,,2
6/21/22 18:00,24.351,,2
6/21/22 18:30,24.448,,2
6/21/22 19:00,24.351,,2
6/21/22 19:30,24.351,,2
6/21/22 20:00,24.351,,2
6/21/22 20:30,24.255,,2
6/21/22 21:00,24.255,,2
6/21/22 21:30,24.255,,2
6/21/22 22:00,24.255,,2
6/21/22 22:30,24.351,,2
6/21/22 23:00,24.351,,2
6/21/22 23:30,24.351,,2
6/22/22 0:00,24.448,,2
6/22/22 0:30,24.448,,2
6/22/22 1:00,24.448,,2
6/22/22 1:30,24.545,,2
6/22/22 2:00,24.545,,2
6/22/22 2:30,24.545,,2
6/22/22 3:00,24.641,,2
6/22/22 3:30,24.641,,2
6/22/22 4:00,24.738,,2
6/22/22 4:30,24.738,,2
6/22/22 5:00,24.738,,2
6/22/22 5:30,24.835,,2
6/22/22 6:00,24.835,,2
6/22/22 6:30,24.931,,2
6/22/22 7:00,24.931,,2
6/22/22 7:30,24.931,,2
6/22/22 8:00,24.931,,2
6/22/22 8:30,25.028,,2
6/22/22 9:00,24.931,,2
6/22/22 9:30,25.028,,2
6/22/22 10:00,25.028,,2
6/22/22 10:30,25.028,,2
6/22/22 11:00,25.028,,2
6/22/22 11:30,25.125,,2
6/22/22 12:00,25.125,,2
6/22/22 12:30,25.222,,2
6/22/22 13:00,25.222,,2
6/22/22 13:30,25.222,,2
6/22/22 14:00,25.222,,2
6/22/22 14:30,25.319,,2
6/22/22 15:00,25.319,,2
6/22/22 15:30,25.319,,2
6/22/22 16:00,25.222,,2
6/22/22 16:30,25.222,,2
6/22/22 17:00,25.222,,2
6/22/22 17:30,25.222,,2
6/22/22 18:00,25.222,,2
6/22/22 18:30,25.222,,2
6/22/22 19:00,25.319,,2
6/22/22 19:30,25.319,,2
6/22/22 20:00,25.416,,2
6/22/22 20:30,25.416,,2
6/22/22 21:00,25.416,,2
6/22/22 21:30,25.513,,2
6/22/22 22:00,25.513,,2
6/22/22 22:30,25.513,,2
6/22/22 23:00,25.513,,2
6/22/22 23:30,25.61,,2
6/23/22 0:00,25.61,,2
6/23/22 0:30,25.61,,2
6/23/22 1:00,25.61,,2
6/23/22 1:30,25.61,,2
6/23/22 2:00,25.708,,2
6/23/22 2:30,25.708,,2
6/23/22 3:00,25.708,,2
6/23/22 3:30,25.708,,2
6/23/22 4:00,25.708,,2
6/23/22 4:30,25.708,,2
6/23/22 5:00,25.708,,2
6/23/22 5:30,25.708,,2
6/23/22 6:00,25.708,,2
6/23/22 6:30,25.805,,2
6/23/22 7:00,25.805,,2
6/23/22 7:30,25.805,,2
6/23/22 8:00,25.805,,2
6/23/22 8:30,25.805,,2
6/23/22 9:00,25.805,,2
6/23/22 9:30,25.805,,2
6/23/22 10:00,25.805,,2
6/23/22 10:30,25.805,,2
6/23/22 11:00,25.805,,2
6/23/22 11:30,25.805,,2
6/23/22 12:00,25.805,,2
6/23/22 12:30,25.805,,2
6/23/22 13:00,25.805,,2
6/23/22 13:30,25.902,,2
6/23/22 14:00,25.902,,2
6/23/22 14:30,25.902,,2
6/23/22 15:00,25.902,,2
6/23/22 15:30,25.902,,2
6/23/22 16:00,25.902,,2
6/23/22 16:30,25.902,,2
6/23/22 17:00,25.805,,2
6/23/22 17:30,25.805,,2
6/23/22 18:00,25.805,,2
6/23/22 18:30,25.708,,2
6/23/22 19:00,25.708,,2
6/23/22 19:30,25.61,,2
6/23/22 20:00,25.708,,2
6/23/22 20:30,25.708,,2
6/23/22 21:00,25.708,,2
6/23/22 21:30,25.708,,2
6/23/22 22:00,25.708,,2
6/23/22 22:30,25.805,,2
6/23/22 23:00,25.805,,2
6/23/22 23:30,25.902,,2
6/24/22 0:00,25.902,,2
6/24/22 0:30,25.902,,2
6/24/22 1:00,25.902,,2
6/24/22 1:30,25.902,,2
6/24/22 2:00,26,,2
6/24/22 2:30,26,,2
6/24/22 3:00,26,,2
6/24/22 3:30,26,,2
6/24/22 4:00,26,,2
6/24/22 4:30,26,,2
6/24/22 5:00,26.097,,2
6/24/22 5:30,26.097,,2
6/24/22 6:00,26.097,,2
6/24/22 6:30,26.195,,2
6/24/22 7:00,26.292,,2
6/24/22 7:30,26.195,,2
6/24/22 8:00,26.195,,2
6/24/22 8:30,26.097,,2
6/24/22 9:00,26.195,,2
6/24/22 9:30,26.195,,2
6/24/22 10:00,26.097,,2
6/24/22 10:30,26.097,,2
6/24/22 11:00,25.902,,2
6/24/22 11:30,25.708,,2
6/24/22 12:00,25.61,,2
6/24/22 12:30,25.61,,2
6/24/22 13:00,25.61,,2
6/24/22 13:30,25.708,,2
6/24/22 14:00,25.708,,2
6/24/22 14:30,25.805,,2
6/24/22 15:00,25.902,,2
6/24/22 15:30,25.902,,2
6/24/22 16:00,26,,2
6/24/22 16:30,26,,2
6/24/22 17:00,26.097,,2
6/24/22 17:30,26.097,,2
6/24/22 18:00,26.097,,2
6/24/22 18:30,26.097,,2
6/24/22 19:00,26.097,,2
6/24/22 19:30,26.097,,2
6/24/22 20:00,26.097,,2
6/24/22 20:30,26.195,,2
6/24/22 21:00,26.195,,2
6/24/22 21:30,26.195,,2
6/24/22 22:00,26.292,,2
6/24/22 22:30,26.292,,2
6/24/22 23:00,26.39,,2
6/24/22 23:30,26.488,,2
6/25/22 0:00,26.488,,2
6/25/22 0:30,26.488,,2
6/25/22 1:00,26.488,,2
6/25/22 1:30,26.585,,2
6/25/22 2:00,26.585,,2
6/25/22 2:30,26.585,,2
6/25/22 3:00,26.585,,2
6/25/22 3:30,26.585,,2
6/25/22 4:00,26.585,,2
6/25/22 4:30,26.585,,2
6/25/22 5:00,26.585,,2
6/25/22 5:30,26.683,,2
6/25/22 6:00,26.683,,2
6/25/22 6:30,26.683,,2
6/25/22 7:00,26.683,,2
6/25/22 7:30,26.488,,2
6/25/22 8:00,26.39,,2
6/25/22 8:30,26.195,,2
6/25/22 9:00,26.097,,2
6/25/22 9:30,26,,2
6/25/22 10:00,26,,2
6/25/22 10:30,26.097,,2
6/25/22 11:00,26.097,,2
6/25/22 11:30,26.097,,2
6/25/22 12:00,26.195,,2
6/25/22 12:30,26.195,,2
6/25/22 13:00,26.195,,2
6/25/22 13:30,26.195,,2
6/25/22 14:00,26.292,,2
6/25/22 14:30,26.195,,2
6/25/22 15:00,26.195,,2
6/25/22 15:30,26.195,,2
6/25/22 16:00,26.292,,2
6/25/22 16:30,26.195,,2
6/25/22 17:00,26.195,,2
6/25/22 17:30,26.097,,2
6/25/22 18:00,26.097,,2
6/25/22 18:30,26.097,,2
6/25/22 19:00,26.097,,2
6/25/22 19:30,26,,2
6/25/22 20:00,26,,2
6/25/22 20:30,25.902,,2
6/25/22 21:00,25.902,,2
6/25/22 21:30,25.805,,2
6/25/22 22:00,25.708,,2
6/25/22 22:30,25.708,,2
6/25/22 23:00,25.61,,2
6/25/22 23:30,25.61,,2
6/26/22 0:00,25.513,,2
6/26/22 0:30,25.513,,2
6/26/22 1:00,25.416,,2
6/26/22 1:30,25.416,,2
6/26/22 2:00,25.319,,2
6/26/22 2:30,25.319,,2
6/26/22 3:00,25.319,,2
6/26/22 3:30,25.222,,2
6/26/22 4:00,25.125,,2
6/26/22 4:30,25.125,,2
6/26/22 5:00,25.028,,2
6/26/22 5:30,24.931,,2
6/26/22 6:00,24.931,,2
6/26/22 6:30,24.931,,2
6/26/22 7:00,24.931,,2
6/26/22 7:30,24.931,,2
6/26/22 8:00,24.931,,2
6/26/22 8:30,24.931,,2
6/26/22 9:00,25.125,,2
6/26/22 9:30,25.028,,2
6/26/22 10:00,24.931,,2
6/26/22 10:30,25.028,,2
6/26/22 11:00,25.028,,2
6/26/22 11:30,25.028,,2
6/26/22 12:00,25.028,,2
6/26/22 12:30,25.028,,2
6/26/22 13:00,25.125,,2
6/26/22 13:30,25.028,,2
6/26/22 14:00,25.028,,2
6/26/22 14:30,25.028,,2
6/26/22 15:00,24.931,,2
6/26/22 15:30,25.028,,2
6/26/22 16:00,25.028,,2
6/26/22 16:30,25.028,,2
6/26/22 17:00,25.125,,2
6/26/22 17:30,25.125,,2
6/26/22 18:00,25.125,,2
6/26/22 18:30,25.125,,2
6/26/22 19:00,25.125,,2
6/26/22 19:30,25.222,,2
6/26/22 20:00,25.222,,2
6/26/22 20:30,25.125,,2
6/26/22 21:00,25.222,,2
6/26/22 21:30,25.222,,2
6/26/22 22:00,25.222,,2
6/26/22 22:30,25.222,,2
6/26/22 23:00,25.222,,2
6/26/22 23:30,25.222,,2
6/27/22 0:00,25.125,,2
6/27/22 0:30,25.125,,2
6/27/22 1:00,25.028,,2
6/27/22 1:30,24.931,,2
6/27/22 2:00,24.931,,2
6/27/22 2:30,24.835,,2
6/27/22 3:00,24.835,,2
6/27/22 3:30,24.738,,2
6/27/22 4:00,24.835,,2
6/27/22 4:30,24.738,,2
6/27/22 5:00,24.641,,2
6/27/22 5:30,24.545,,2
6/27/22 6:00,24.545,,2
6/27/22 6:30,24.545,,2
6/27/22 7:00,24.448,,2
6/27/22 7:30,24.351,,2
6/27/22 8:00,24.351,,2
6/27/22 8:30,24.351,,2
6/27/22 9:00,24.351,,2
6/27/22 9:30,24.351,,2
6/27/22 10:00,24.351,,2
6/27/22 10:30,24.351,,2
6/27/22 11:00,24.448,,2
6/27/22 11:30,24.448,,2
6/27/22 12:00,24.448,,2
6/27/22 12:30,24.448,,2
6/27/22 13:00,24.448,,2
6/27/22 13:30,24.448,,2
6/27/22 14:00,24.448,,2
6/27/22 14:30,24.448,,2
6/27/22 15:00,24.448,,2
6/27/22 15:30,24.448,,2
6/27/22 16:00,24.351,,2
6/27/22 16:30,24.351,,2
6/27/22 17:00,24.351,,2
6/27/22 17:30,24.255,,2
6/27/22 18:00,24.255,,2
6/27/22 18:30,24.255,,2
6/27/22 19:00,24.255,,2
6/27/22 19:30,24.255,,2
6/27/22 20:00,24.255,,2
6/27/22 20:30,24.255,,2
6/27/22 21:00,24.255,,2
6/27/22 21:30,24.255,,2
6/27/22 22:00,24.255,,2
6/27/22 22:30,24.255,,2
6/27/22 23:00,24.255,,2
6/27/22 23:30,24.351,,2
6/28/22 0:00,24.351,,2
6/28/22 0:30,24.351,,2
6/28/22 1:00,24.351,,2
6/28/22 1:30,24.351,,2
6/28/22 2:00,24.351,,2
6/28/22 2:30,24.448,,2
6/28/22 3:00,24.448,,2
6/28/22 3:30,24.448,,2
6/28/22 4:00,24.448,,2
6/28/22 4:30,24.545,,2
6/28/22 5:00,24.448,,2
6/28/22 5:30,24.448,,2
6/28/22 6:00,24.448,,2
6/28/22 6:30,24.448,,2
6/28/22 7:00,24.448,,2
6/28/22 7:30,24.448,,2
6/28/22 8:00,24.448,,2
6/28/22 8:30,24.351,,2
6/28/22 9:00,24.351,,2
6/28/22 9:30,24.351,,2
6/28/22 10:00,24.448,,2
6/28/22 10:30,24.448,,2
6/28/22 11:00,24.448,,2
6/28/22 11:30,24.448,,2
6/28/22 12:00,24.448,,2
6/28/22 12:30,24.448,,2
6/28/22 13:00,24.448,,2
6/28/22 13:30,24.448,,2
6/28/22 14:00,24.448,,2
6/28/22 14:30,24.448,,2
6/28/22 15:00,24.448,,2
6/28/22 15:30,24.448,,2
6/28/22 16:00,24.448,,2
6/28/22 16:30,24.448,,2
6/28/22 17:00,24.448,,2
6/28/22 17:30,24.448,,2
6/28/22 18:00,24.448,,2
6/28/22 18:30,24.641,,2
6/28/22 19:00,24.545,,2
6/28/22 19:30,24.545,,2
6/28/22 20:00,24.545,,2
6/28/22 20:30,24.545,,2
6/28/22 21:00,24.545,,2
6/28/22 21:30,24.545,,2
6/28/22 22:00,24.545,,2
6/28/22 22:30,24.545,,2
6/28/22 23:00,24.545,,2
6/28/22 23:30,24.545,,2
6/29/22 0:00,24.545,,2
6/29/22 0:30,24.641,,2
6/29/22 1:00,24.545,,2
6/29/22 1:30,24.545,,2
6/29/22 2:00,24.545,,2
6/29/22 2:30,24.545,,2
6/29/22 3:00,24.545,,2
6/29/22 3:30,24.545,,2
6/29/22 4:00,24.448,,2
6/29/22 4:30,24.448,,2
6/29/22 5:00,24.448,,2
6/29/22 5:30,24.351,,2
6/29/22 6:00,24.351,,2
6/29/22 6:30,24.351,,2
6/29/22 7:00,24.255,,2
6/29/22 7:30,24.255,,2
6/29/22 8:00,24.158,,2
6/29/22 8:30,24.255,,2
6/29/22 9:00,24.158,,2
6/29/22 9:30,24.158,,2
6/29/22 10:00,24.158,,2
6/29/22 10:30,24.158,,2
6/29/22 11:00,24.158,,2
6/29/22 11:30,24.158,,2
6/29/22 12:00,24.255,,2
6/29/22 12:30,24.255,,2
6/29/22 13:00,24.255,,2
6/29/22 13:30,24.255,,2
6/29/22 14:00,24.255,,2
6/29/22 14:30,24.255,,2
6/29/22 15:00,24.351,,2
6/29/22 15:30,24.351,,2
6/29/22 16:00,24.448,,2
6/29/22 16:30,24.448,,2
6/29/22 17:00,24.351,,2
6/29/22 17:30,24.351,,2
6/29/22 18:00,24.351,,2
6/29/22 18:30,24.351,,2
6/29/22 19:00,24.351,,2
6/29/22 19:30,24.448,,2
6/29/22 20:00,24.351,,2
6/29/22 20:30,24.448,,2
6/29/22 21:00,24.448,,2
6/29/22 21:30,24.448,,2
6/29/22 22:00,24.351,,2
6/29/22 22:30,24.448,,2
6/29/22 23:00,24.448,,2
6/29/22 23:30,24.448,,2
6/30/22 0:00,24.545,,2
6/30/22 0:30,24.545,,2
6/30/22 1:00,24.641,,2
6/30/22 1:30,24.641,,2
6/30/22 2:00,24.738,,2
6/30/22 2:30,24.738,,2
6/30/22 3:00,24.738,,2
6/30/22 3:30,24.738,,2
6/30/22 4:00,24.641,,2
6/30/22 4:30,24.641,,2
6/30/22 5:00,24.641,,2
6/30/22 5:30,24.641,,2
6/30/22 6:00,24.641,,2
6/30/22 6:30,24.641,,2
6/30/22 7:00,24.641,,2
6/30/22 7:30,24.641,,2
6/30/22 8:00,24.641,,2
6/30/22 8:30,24.641,,2
6/30/22 9:00,24.641,,2
6/30/22 9:30,24.738,,2
6/30/22 10:00,24.738,,2
6/30/22 10:30,24.738,,2
6/30/22 11:00,24.738,,2
6/30/22 11:30,24.738,,2
6/30/22 12:00,24.641,,2
6/30/22 12:30,24.738,,2
6/30/22 13:00,24.738,,2
6/30/22 13:30,24.641,,2
6/30/22 14:00,24.641,,2
6/30/22 14:30,24.641,,2
6/30/22 15:00,24.641,,2
6/30/22 15:30,24.738,,2
6/30/22 16:00,24.738,,2
6/30/22 16:30,24.835,,2
6/30/22 17:00,24.931,,2
6/30/22 17:30,24.931,,2
6/30/22 18:00,24.931,,2
6/30/22 18:30,24.931,,2
6/30/22 19:00,25.028,,2
6/30/22 19:30,25.125,,2
6/30/22 20:00,25.125,,2
6/30/22 20:30,25.125,,2
6/30/22 21:00,25.222,,2
6/30/22 21:30,25.319,,2
6/30/22 22:00,25.61,,2
6/30/22 22:30,25.416,,2
6/30/22 23:00,25.416,,2
6/30/22 23:30,25.416,,2
7/1/22 0:00,25.416,,2
7/1/22 0:30,25.513,,2
7/1/22 1:00,25.513,,2
7/1/22 1:30,25.513,,2
7/1/22 2:00,25.416,,2
7/1/22 2:30,25.416,,2
7/1/22 3:00,25.416,,2
7/1/22 3:30,25.319,,2
7/1/22 4:00,25.319,,2
7/1/22 4:30,25.319,,2
7/1/22 5:00,25.319,,2
7/1/22 5:30,25.319,,2
7/1/22 6:00,25.222,,2
7/1/22 6:30,25.222,,2
7/1/22 7:00,25.222,,2
7/1/22 7:30,25.125,,2
7/1/22 8:00,25.125,,2
7/1/22 8:30,25.028,,2
7/1/22 9:00,25.028,,2
7/1/22 9:30,25.028,,2
7/1/22 10:00,25.028,,2
7/1/22 10:30,25.028,,2
7/1/22 11:00,25.028,,2
7/1/22 11:30,25.028,,2
7/1/22 12:00,25.028,,2
7/1/22 12:30,25.125,,2
7/1/22 13:00,25.125,,2
7/1/22 13:30,25.125,,2
7/1/22 14:00,25.125,,2
7/1/22 14:30,25.222,,2
7/1/22 15:00,25.222,,2
7/1/22 15:30,25.222,,2
7/1/22 16:00,25.222,,2
7/1/22 16:30,25.222,,2
7/1/22 17:00,25.222,,2
7/1/22 17:30,25.222,,2
7/1/22 18:00,25.222,,2
7/1/22 18:30,25.222,,2
7/1/22 19:00,25.125,,2
7/1/22 19:30,25.125,,2
7/1/22 20:00,25.222,,2
7/1/22 20:30,25.222,,2
7/1/22 21:00,25.222,,2
7/1/22 21:30,25.222,,2
7/1/22 22:00,25.222,,2
7/1/22 22:30,25.222,,2
7/1/22 23:00,25.319,,2
7/1/22 23:30,25.319,,2
7/2/22 0:00,25.319,,2
7/2/22 0:30,25.319,,2
7/2/22 1:00,25.319,,2
7/2/22 1:30,25.319,,2
7/2/22 2:00,25.416,,2
7/2/22 2:30,25.319,,2
7/2/22 3:00,25.319,,2
7/2/22 3:30,25.222,,2
7/2/22 4:00,25.222,,2
7/2/22 4:30,25.125,,2
7/2/22 5:00,25.125,,2
7/2/22 5:30,25.028,,2
7/2/22 6:00,25.028,,2
7/2/22 6:30,24.931,,2
7/2/22 7:00,24.931,,2
7/2/22 7:30,24.931,,2
7/2/22 8:00,24.931,,2
7/2/22 8:30,24.931,,2
7/2/22 9:00,24.931,,2
7/2/22 9:30,24.931,,2
7/2/22 10:00,24.931,,2
7/2/22 10:30,24.931,,2
7/2/22 11:00,24.931,,2
7/2/22 11:30,24.931,,2
7/2/22 12:00,24.931,,2
7/2/22 12:30,25.028,,2
7/2/22 13:00,25.028,,2
7/2/22 13:30,25.028,,2
7/2/22 14:00,25.125,,2
7/2/22 14:30,25.125,,2
7/2/22 15:00,25.125,,2
7/2/22 15:30,25.125,,2
7/2/22 16:00,25.125,,2
7/2/22 16:30,25.125,,2
7/2/22 17:00,25.028,,2
7/2/22 17:30,25.125,,2
7/2/22 18:00,25.125,,2
7/2/22 18:30,25.125,,2
7/2/22 19:00,25.125,,2
7/2/22 19:30,25.125,,2
7/2/22 20:00,25.125,,2
7/2/22 20:30,25.125,,2
7/2/22 21:00,25.028,,2
7/2/22 21:30,25.028,,2
7/2/22 22:00,25.028,,2
7/2/22 22:30,25.125,,2
7/2/22 23:00,25.125,,2
7/2/22 23:30,25.028,,2
7/3/22 0:00,25.028,,2
7/3/22 0:30,25.028,,2
7/3/22 1:00,24.931,,2
7/3/22 1:30,24.931,,2
7/3/22 2:00,24.931,,2
7/3/22 2:30,24.835,,2
7/3/22 3:00,24.835,,2
7/3/22 3:30,24.738,,2
7/3/22 4:00,24.738,,2
7/3/22 4:30,24.738,,2
7/3/22 5:00,24.738,,2
7/3/22 5:30,24.641,,2
7/3/22 6:00,24.641,,2
7/3/22 6:30,24.641,,2
7/3/22 7:00,24.641,,2
7/3/22 7:30,24.641,,2
7/3/22 8:00,24.641,,2
7/3/22 8:30,24.641,,2
7/3/22 9:00,24.641,,2
7/3/22 9:30,24.641,,2
7/3/22 10:00,24.641,,2
7/3/22 10:30,24.641,,2
7/3/22 11:00,24.641,,2
7/3/22 11:30,24.641,,2
7/3/22 12:00,24.738,,2
7/3/22 12:30,24.738,,2
7/3/22 13:00,24.835,,2
7/3/22 13:30,24.835,,2
7/3/22 14:00,24.835,,2
7/3/22 14:30,24.835,,2
7/3/22 15:00,24.835,,2
7/3/22 15:30,24.835,,2
7/3/22 16:00,24.931,,2
7/3/22 16:30,24.931,,2
7/3/22 17:00,24.931,,2
7/3/22 17:30,24.931,,2
7/3/22 18:00,24.931,,2
7/3/22 18:30,24.931,,2
7/3/22 19:00,24.931,,2
7/3/22 19:30,24.931,,2
7/3/22 20:00,24.931,,2
7/3/22 20:30,24.931,,2
7/3/22 21:00,24.835,,2
7/3/22 21:30,24.835,,2
7/3/22 22:00,24.835,,2
7/3/22 22:30,24.931,,2
7/3/22 23:00,24.931,,2
7/3/22 23:30,24.931,,2
7/4/22 0:00,24.931,,2
7/4/22 0:30,25.028,,2
7/4/22 1:00,25.028,,2
7/4/22 1:30,25.028,,2
7/4/22 2:00,25.125,,2
7/4/22 2:30,25.125,,2
7/4/22 3:00,25.125,,2
7/4/22 3:30,25.125,,2
7/4/22 4:00,25.125,,2
7/4/22 4:30,25.125,,2
7/4/22 5:00,25.125,,2
7/4/22 5:30,25.125,,2
7/4/22 6:00,25.222,,2
7/4/22 6:30,25.222,,2
7/4/22 7:00,25.222,,2
7/4/22 7:30,25.222,,2
7/4/22 8:00,25.222,,2
7/4/22 8:30,25.319,,2
7/4/22 9:00,25.319,,2
7/4/22 9:30,25.319,,2
7/4/22 10:00,25.319,,2
7/4/22 10:30,25.319,,2
7/4/22 11:00,25.416,,2
7/4/22 11:30,25.416,,2
7/4/22 12:00,25.416,,2
7/4/22 12:30,25.416,,2
7/4/22 13:00,25.319,,2
7/4/22 13:30,25.319,,2
7/4/22 14:00,25.319,,2
7/4/22 14:30,25.319,,2
7/4/22 15:00,25.319,,2
7/4/22 15:30,25.319,,2
7/4/22 16:00,25.416,,2
7/4/22 16:30,25.416,,2
7/4/22 17:00,25.513,,2
7/4/22 17:30,25.513,,2
7/4/22 18:00,25.61,,2
7/4/22 18:30,25.61,,2
7/4/22 19:00,25.61,,2
7/4/22 19:30,25.61,,2
7/4/22 20:00,25.61,,2
7/4/22 20:30,25.61,,2
7/4/22 21:00,25.513,,2
7/4/22 21:30,25.513,,2
7/4/22 22:00,25.513,,2
7/4/22 22:30,25.513,,2
7/4/22 23:00,25.513,,2
7/4/22 23:30,25.513,,2
7/5/22 0:00,25.513,,2
